cell_name,y_true,rsf_with_pred,rsf_no_pred
AR4023,131.0,288.0,166.0
AR4078,259.0,324.0,268.0
AR3884,690.0,194.0,138.0
AR4246,71.0,94.0,63.0
AR3858,288.0,271.0,295.0
0MC20-251126-R001,246.0,186.0,166.0
0MC2-251022-002,317.0,381.0,340.0
AR3980,149.0,324.0,246.0
AR4232,585.0,474.0,410.0
AR3944,333.0,111.0,90.0
AR4020,139.0,376.0,304.0
AR4434,54.0,224.0,94.0
AR3854,513.0,681.0,420.0
AR4115,50.0,271.0,208.0
AR4532,256.0,604.0,422.0
AR4169,16.0,90.0,46.0
AR4432,6.0,155.0,44.0
AR4628,9.0,82.0,44.0
AR4086,439.0,611.0,484.0
AR3885,649.0,416.0,224.0
AR3964,431.0,604.0,420.0
AR3978,126.0,304.0,200.0
AR4428,32.0,90.0,46.0
AR4433,77.0,166.0,90.0
0MC2-251222-002,15.0,155.0,159.0
0MC6-260108-R001,258.0,326.0,264.0
AR3974,126.0,95.0,69.0
0MC8-251113-R001,530.0,588.0,518.0
AR4127,67.0,163.0,64.0
AR4242,324.0,186.0,84.0
AR4130,428.0,614.0,443.0
AR4318,115.0,545.0,445.0
AR4139,241.0,393.0,340.0
AR4088,16.0,155.0,73.0
AR4380,615.0,667.0,432.0
AR3967,318.0,501.0,465.0
AR4147,482.0,473.0,416.0
AR3685,524.0,264.0,166.0
